Title,Content,Date
Lithium Miners News For The Month Of March 2021,"Pilbara Minerals announced Yibin Tianyi offtake and product prepayment 
 agreement. AMG Brazil has entered into an Exclusive Cooperation Agreement 
 for 40ktpa ...",25 Mar 2021
"Calidus Resources (ASX:CAI) to fund Pilbara Blue Spec project through 
 $12.5M capital raise","Materials · "" Ardea Resources (ASX:ARL) looks to pin down nickel 
 mineralisation at Kalpini · "" Peak Minerals (ASX:PUA) appoints Jennifer 
 Neild as CEO · "" Charger ...",25 Mar 2021
ASX stock of the day: Pilbara Minerals (ASX:PLS) tops the ASX 200,"Pilbara Minerals is primarily a lithium and tantalum miner. Lithium is 
 known for its applications in modern electronics, most prominently in 
 lithium-ion ...",26 Mar 2021
Pilbara gold hunt heats up for Castle Minerals,"The Pilbara has enjoyed something of a mineral resurgence in recent times – 
 particularly in the gold sector following the Hemi discovery by ASX-listed 
 De Grey ...",28 Mar 2021
"What’s happening with ASX lithium shares as battery-grade lithium prices 
 push higher?","Pilbara Minerals, for example, reported a December half-year earnings 
 before interest, taxes, depreciation, and amortization (EBITDA) of $1.7 
 million compared ...",29 Mar 2021
New lithium explorer GL1 wants to be the next Pilbara Minerals,"Global Lithium's ground is in a very similar geological setting to Pilbara 
 Minerals' Pilgangoora deposit, it says. A strong supportive group of 
 private ...",30 Mar 2021
AVZ secures lithium feedstock deal with China's Tianyi,"Australia-based AVZ Minerals has signed a three-year deal to supply ... 
 with Australian lithium producer Pilbara Minerals and in January expanded 
 its ...",30 Mar 2021
Why the Wesfarmers (ASX:WES) share price is up today,"Just take an ASX lithium miner like Pilbara Minerals Ltd (ASX: PLS). Its 
 share price is up 150% over the past 6 months. Another lithium miner in 
 Galaxy ...",31 Mar 2021
Wiluna (ASX:WMX) share price rises on further gold discoveries,"At the time of writing, the Wiluna share price is up 1.52%, trading at 
 $1.00 per share. Wiluna is a Perth-based gold mining company that controls 
 more than ...",31 Mar 2021
Preliminary Economic Assessment - Beatons Creek ...,"... located in the Pilbara region of Western Australia. In addition to the 
 potential viability of mineral resources at the Project reported by the 
 PEA, ...",31 Mar 2021
"ASX makes strong start to June quarter, tech stocks top ...","Galaxy Resources jumped 7.12 per cent to $2.71 while fellow lithium miner 
 Pilbara Minerals gained 3.83 per cent to $1.08.",1 Apr 2021
Comments on: QC Copper to buy 50% share in 'strategic ...,"km, Roger is 5 km from the Chibougamau mining centre with a power line 
 crossing the property. QC Copper and Gold is completing a 20,000-metre 
 drill program ...",5 Apr 2021
Calidus steaming ahead at Pilbara gold mine development,"Construction of the stand-alone mining and processing operation at 
 Warrawoona – that has an estimated CAPEX of $120 million ascribed to it – 
 has been ...",5 Apr 2021
First continents formed with a dash of mantle water,"... granitic crust preserved in the Pilbara region of outback Western 
 Australia. ... These crystals, made of a mineral called zircon, contain 
 uranium which ...",5 Apr 2021
Australian sharemarket closes at highest level since before the COVID crash,"Other performers include miners Pilbara Minerals (+6.4pc), Resolute Mining 
 (+5.5pc) and Perseus (+5.3pc). Despite investor optimism, ANZ data out 
 on ...",6 Apr 2021
Why the Rumble Resources (ASX:RTR) share price is surging 28% today,"Rumble Resources is a Perth-based mining company, focused on the ... zinc 
 and lead minerals due to favorable porosity and litho-geochemical 
 conditions.",6 Apr 2021
Azure Minerals confirms significant nickel-copper ...,"For Azure Minerals (ASX: AZS), the Andover project in the Pilbara just 
 keeps on delivering, the latest development being that multiple holes have 
 returned ...",7 Apr 2021
Stantec makes big move in mining energy transition capability ...,"Engenium was engaged by Pilbara Minerals to provide project delivery 
 expertise to the corporate owner's team to assist them in delivering the 
 project ...",8 Apr 2021
Why the Orocobre (ASX:ORE) share price is surging,"Australia has a number of large lithium companies including Galaxy 
 Resources Ltd (ASX: GXY) and Pilbara Minerals Ltd (ASX: PLS). All three of 
 these lithium ...",8 Apr 2021
How China is moving beyond Australia for its iron ore hunger,"Advocates of the site have labelled it a “Pilbara killer”, ... Those 
 partnerships bear fruit – Shandong Gold, a Chinese mining company backed by 
 the ...",8 Apr 2021
Port power - MiningMonthly.com,"Edwards said the rare earths export opportunities were just one area the 
 port would support the mining industry. ""The Pilbara is 1800km from 
 Fremantle,"" he said ...",8 Apr 2021
ASX lithium shares are surging across the board. Here’s why,"ASX lithium shares are surging in April, from producers such as Pilbara 
 Minerals (ASX: PLS) to explorers such as Jindalee Resources (ASX: JRL).",9 Apr 2021
Lithium Miners on the ASX Supported By Strong Tailwinds,"Galaxy Mining lithium and spodumene extraction and processing plant in ... 
 lithium miners on the ASX like Pilbara Minerals and Orocobre Limited 
 will ...",10 Apr 2021
Canadian group swoops on WA engineering firm Engenium,"... has struck a deal to buy Perth-based mining project specialist Engenium 
 from ... energy development and Pilbara Minerals' Pilgangoora lithium 
 project.",11 Apr 2021
"Stantec to acquire Engenium, power up project consultancy","... Alinta Energy's Chichester solar/gas hybrid energy project; and Pilbara 
 Minerals' two million tonnes per annum Pilgangoora lithium project, ...",12 Apr 2021
The Galaxy Resources (ASX:GXY) share price is on watch. Here’s why,"The Aussie mining group shipped 29,917 dry metric tonnes of lithium ... 
 Fellow lithium miners Orocobre Limited (ASX: ORE) and Pilbara Minerals Ltd 
 (ASX: ...",12 Apr 2021
As it happened: Low-volume ASX sags with US futures,"The local mining sector was weak. Iron ore giant BHP lost 1.1 per cent, Rio 
 Tinto ... Bucking the trend was lithium and tantalum producer Pilbara 
 Minerals.",12 Apr 2021
"ASX 200 down 0.3%: Webjet completes note offering, Xero pushes higher","The best performer on the ASX 200 on Monday has been the Pilbara Minerals 
 Ltd (ASX: PLS) share price with a 4% gain. This may have been driven by a 
 positive ...",12 Apr 2021
Big brokers think these 5 ASX shares can outperform the market,"Mineral Resources (ASX: MIN) and 3P Learning (ASX: 3PL) are among 5 ASX 
 shares that brokers ... Orocobre Ltd (ASX: ORE) and Pilbara Minerals Ltd 
 (ASX: PLS).",13 Apr 2021
Macquarie (ASX:MQG) just delivered ASX lithium shares a big boost,"It's target prices for the Galaxy share price and Pilbara Minerals share 
 price are $4.20 and $1.30, respectively. Wondering where you should invest 
 $1,000 right ...",13 Apr 2021
As it happened: Zip soars 17% but miners keep ASX flat,"Pilbara Minerals rose 1.7 per cent to $1.175, and Galaxy Resources was 4.5 
 per cent ahead at $3.26. Share. Advertisement. 4.23pm on Apr 13, 2021 ...",13 Apr 2021
Why the Mineral Commodities (ASX:MRC) share price is moving higher,"The Mineral Commodities Limited (ASX: MRC) share price is edging higher in 
 morning trade, up 1.6%. Mineral Commodities entered a trading…",13 Apr 2021
Why is the Aldoro (ASX:ARN) share price rising today?,"August hasn't been a great month for the Mineral Resources (ASX:MIN) share 
 price ... A man scratches his head in confusion. Resources Shares · Pilbara 
 Minerals ( ...",13 Apr 2021
Macquarie joins peers on bullish lithium price outlook ...,"The analysts have also resumed coverage of Pilbara Minerals (ASX: PLS) with 
 outperform, and after remodeling the miner's growth outlook with a 
 staged ...",14 Apr 2021
"Material Matters: Lithium, Oil, Base Metals, Gold","Macquarie has also resumed coverage of Pilbara Minerals ((PLS)) with 
 Outperform, ... Lithium price upgrades have also enhanced Macquarie's view 
 on Mineral ...",14 Apr 2021
As it happened: New post-COVID peak as ASX breaks through 7000,"Galaxy's fellow ASX lithium player Pilbara Minerals was up 3.8 per cent a 
 $1.22 this afternoon, while Orocobre was 2.7 per cent higher at $5.99.",14 Apr 2021
Macquarie Lithium Prices May Double Over The Next 4 Years,"The analysts have also resumed coverage of Pilbara Minerals (ASX: PLS) with 
 outperform, and after remodeling the miner's growth outlook with a 
 staged ...",15 Apr 2021
2 Kommentare zu “Posco reveals plans for a lithium hydroxide ...,"The group also owns the mining rights in Argentina, and according to Posco, 
 ... The Korean company wants to import spodumene from Pilbara Minerals 
 in ...",15 Apr 2021
"Spodumene prices continue rally amid tight availability, robust ...","Pilbara Minerals completed its acquisition of Altura Mining on Wednesday 
 January 20. The acquisition has created the largest independent hard rock 
 lithium ...",16 Apr 2021
Why the Neometals (ASX:NMT) share price has surged to a 52-week high,"... binding supply agreement to a leading Chinese titanium producer. That 
 has buoyed investors spirits and pushed shares in the Aussie mining group 
 higher.",16 Apr 2021
Altura acquisition shows promise for Pilbara Minerals,"Pilbara Minerals has taken over Altura Mining with the prospect of 
 improving market conditions for lithium and encouraging production at the 
 acquired ...",19 Apr 2021
"Australia’s Orocobre, Galaxy plan $3bn lithium merger","The next biggest companies are Australia's Pilbara Minerals, US firm Livent 
 and Canada's Lithium Americas. ""The merged entity's growth opportunities in 
 both ...",19 Apr 2021
What’s happening with the Neometals (ASX:NMT) share price?,"Shares in under-the-radar mining company Neometals Ltd (ASX:NMT) have 
 zoomed 70% ... while the Pilbara Minerals Ltd (ASX: PLS) share price isn't 
 far behind, ...",19 Apr 2021
Macarthur Minerals First Quarter Update 2021 Feasibility ...,"Repositioning of Pilbara Assets: Repositioning the Company's non-iron ore 
 Pilbara tenements to ensure an appropriate exploration and development 
 focus can be ...",20 Apr 2021
Pilbara Minerals - Tantal und Lithium sei Dank,"Die Aktie der australischen Pilbara Minerals ist eines der interessantesten 
 Beteiligungspapiere im Bereich der seltenen Metalle.",20 Apr 2021
Fortescue hits 1.5 billion tonnes shipped from the Pilbara ...,"As part of that goal, the company is aiming to produce green hydrogen in 
 Brazil. Watch Fortescue Metals video. Read Mining Global magazine. Share 
 article.",20 Apr 2021
Tietto Minerals continues to uncover shallow high-grade gold ...,"Infill drilling at Tietto Minerals' (ASX: TIE) Abujar gold project in west 
 Africa ... which is within mining inventory of 22.9Mt at 1.5g/t gold for 
 1.12Moz ...",20 Apr 2021
Galaxy/Orocobre Merger to Create Top 5 Lithium Company | INN,"... taking a stake in Greenbushes, Pilbara Minerals (ASX:PLS,OTC 
 Pink:PILBF) acquiring Altura Mining and now the Orocobre and Galaxy 
 proposed merger.",21 Apr 2021
"Shallow, Hemi-style targets drove this Pilbara gold explorer’s share price 
 higher today","A series of 'Hemi-style' intrusive gold targets identified in the Pilbara 
 recently ... Pilbara gold projects currently under option with Monterey 
 Minerals.",21 Apr 2021
ASX lithium shares are soaring. Is it too late to jump onboard?,"With ASX lithium majors Galaxy Resources Limited (ASX: GXY), Orocobre 
 Limited (ASX: ORE) and Pilbara Minerals Ltd (ASX: PLS) quickly running into 
 multi-year ...",21 Apr 2021
Pilbara Minerals taking advantage of hot lithium market,"Pilbara Minerals taking advantage of hot lithium market ... Australian 
 spodumene lithium producer Pilbara Minerals has reported record output from 
 its Pilgangoora ...",22 Apr 2021
Pilbara Minerals poised for cashflow surge on spodumene boom,"The resultant surge in lithium prices in the opening months of 2021 has 
 seen last year's beaten-up lithium stocks recapture their darling status. 
 Pilbara (PLS) ...",22 Apr 2021
Buy Hold Sell: 4 outperformers and the ASX's most shorted stock,"The biggest gainer was in fact Pilbara Minerals, an emerging lithium miner 
 up 551.9% since April 2020. While growth stocks and stay at home plays 
 dominated ...",22 Apr 2021
Venture iron ore to set sail from Riley,"Venture Minerals is less than two weeks away from commissioning the wet 
 screening plant at the Riley iron ore mine in Tasmania.",22 Apr 2021
