Title,Content,Date
CME starts trading lithium futures to tap EV demand - MINING ...,"Five tonnes were traded at the Lithium Hydroxide CIF CJK on the first 
 session at $14.25 per kg. The price is settled against Fastmarkets' 
 assessment for lithium ...",3 May 2021
Livent to resume lithium expansions,"US chemicals company Livent says it will resume lithium expansions, paused 
 amid the onset of the COVID-19 pandemic last year, and triple output in 
 Argentina ...",4 May 2021
Growing EV Markets is why Lithium Market Has Had A Strong ...,"The last time domestic Chinese lithium carbonate sold for more than 
 US$13,000 was August 2018."" QMC Quantum Minerals Corp. (TSX-V: QMC) (OTC 
 Pink: QMCQF) ...",4 May 2021
Portugal to call off lithium project amid EU's scramble for ...,"Lithium is essential for batteries in consumer devices, electric vehicles 
 and storage of energy from renewables. Portugal's Minister of Environment 
 João Pedro ...",5 May 2021
Albemarle profit beats expectations on rising lithium demand,"A sign at the approach road leads to Albemarle's lithium evaporation ponds 
 at its facility in Silver Peak, Nevada, U.S., January 9, 2019.",5 May 2021
Best Lithium Battery Stocks To Buy Now? 4 To Know,"Simply put, lithium is a core component in electric vehicle (EV) batteries. 
 As governments incentivize consumer adoption of EVs in the long run, demand 
 for ...",5 May 2021
New Infineon Flyback Converters Target Power Losses in ...,"Sakuú Corporation Develops 3Ah Lithium Metal SSB ... JAXA Is Bringing All 
 Solid-state Lithium-Ion Batteries to Space in 2021. by Jake Hertz ...",5 May 2021
Car Ratings Car Shopping Guides 2021 Hyundai Kona vs ...,"The Kona Electric is front-wheel-drive only. This all-electric version of 
 Hyundai's entry-level SUV has a 64-kilowatt-hour lithium-polymer battery 
 pack that ...",5 May 2021
"Why solid-state EV batteries are gaining ground against lithium-ion 
 batteries?","With lithium-ion batteries being widely used as the power source for 
 electric vehicles across the world, several automobile companies are 
 focusing on ...",6 May 2021
Lithium Mining Projects May Not Be Green Friendly,"The Lithium Gold Rush: Inside the Race to Power Electric Vehicles ... will 
 serve as the first new large-scale lithium mine in the United States in 
 more than ...",6 May 2021
"Why Lithium Stocks Albemarle, Livent, and Lithium Americas All Crashed Today","Why Lithium Stocks Albemarle, Livent, and Lithium Americas All Crashed 
 Today · What happened. It's a good-news/bad-news... · So what. But if 
 that's the case, then ...",6 May 2021
China's Ganfeng agrees takeover of Bacanora Lithium in $264.5 mln deal,"May 6 (Reuters) - China's Ganfeng Lithium 002460.SZ, one of the world's top 
 lithium producers, on Thursday said it had offered to buy the shares it 
 does not ...",6 May 2021
"Dead lithium batteries pulled from hard disk drives, electric ...","Dead lithium batteries pulled from hard disk drives, electric vehicles 
 could find new life through process that recycles critical rare-earth 
 elements.",6 May 2021
Significant progress in lithium-air battery development,"The lithium-oxygen (Li-O2) battery (or lithium-air battery), consisting of 
 Li-metal and a porous conductive framework as its electrode's releases 
 energy ...",6 May 2021
Essai vidéo - Fiat 500e 3+1 : une porte qui fait la différence ?,"... la demande qui explose sur les batteries qui représentent un coût élevé 
 dans la fabrication d'une VE (jetez un œil a l'évolution du cours du 
 lithium).",6 May 2021
Die beste Payment-Aktie: PayPal oder Square?,"... Clean Power Capital Aktie kaufen · Tesla Aktie Kaufen · Lithium Aktien 
 kaufen · Dividenden Aktien kaufen · Gamestop Aktie Kaufen · AMC Aktie 
 Kaufen ...",6 May 2021
Lithium producers grow bullish as EV revolution turbocharges ...,"May 7 (Reuters) - Rising demand for lithium is stoking prices for the 
 electric vehicle battery metal, fueling long-delayed expansions that still 
 may not ...",7 May 2021
Environmental Consciousness Key to Driving Growth in the ...,"The long lifespan of lithium-ion batteries makes them ideal for use in 
 hybrid vehicles. These batteries are also being adopted for other renewable 
 fuel sources ...",7 May 2021
GLOBAL LITHIUM WRAP: Seaborne Asian carbonate price ...,"Lithium prices in China steady following Labor Day holiday. Europe/US 
 lithium hydroxide prices rose for both battery-grade and technical grade 
 material. Lithium ...",7 May 2021
Chinese Lithium Producer to Buy Out Mexican Sonora Project ...,"Ganfeng Lithium Co. Ltd. (002460.SZ -2.00%) said it will buy out 
 London-listed Mexican miner Bacanora Lithium PLC in a deal valued at up to 
 190 million ...",7 May 2021
Lithium Miner Albemarle Snags an Upgrade. Electric Vehicles Are a Driver.,"Lithium metal will be more in demand as the world shifts from 
 gasoline-powered autos to electric vehicles. And that shift is part of the 
 reason why lithium ...",7 May 2021
"The electric-vehicle race is creating a gold rush for lithium, raising 
 environmental concerns.","The United States needs to quickly find new supplies of lithium as 
 automakers ramp up manufacturing of electric vehicles. Lithium is used in 
 electric car ...",7 May 2021
Elektroautos in der Schweiz - Mit Elektroautos auf dem Weg in ...,"Ihre Herstellung braucht heute noch Rohstoffe wie Kobalt oder Lithium und 
 deren Abbau ist mit Problemen behaftet. In der Herstellung fällt auch mehr 
 CO2 an ...",8 May 2021
DRC government approves draft Manono lithium agreement,"The creation of a special economic zone for the project that hosts one of 
 the world's largest hard rock lithium resources is part of the 
 cooperation ...",10 May 2021
Magnetic nanoparticles to be used to extract lithium from ...,"“Current approaches for lithium extraction from water, for example, require 
 a processing step that pumps large volumes of water, thousands of gallons 
 a ...",10 May 2021
Australia’s Pilbara eyes big rise in lithium capacity,"Australian producer Pilbara Minerals plans to lift its lithium concentrate 
 (spodumene) capacity to more than 550,000 t/yr in 2022 as it adapts to a ...",11 May 2021
"As We Extract Lithium From US Mines, Environmental Issues Remain","Lithium is used in electric car batteries because it is lightweight, can 
 store lots of energy, and can be repeatedly recharged.",11 May 2021
3 Lithium Penny Stocks to Play the EV and Tech Market in 2021,"Are These Lithium Stocks Worth Buying? When it comes to penny stocks, it's 
 important for investors to find opportunities in a diverse range of 
 industries. And ...",11 May 2021
"A long-lasting, stable solid-state lithium battery","Long-lasting, quick-charging batteries are essential to the expansion of 
 the electric vehicle market, but today's lithium-ion batteries fall short 
 of what's ...",12 May 2021
Biggest Lithium Miner Gears Up to Tap Metal From Old Cars,"The world's biggest lithium miner wants to extract more of the battery 
 metal from old cars as demand surges and aging electric vehicles are traded 
 in.",12 May 2021
California sees white gold rush for lithium from geothermal,"There is an international race for the white gold of the electric car 
 sector and this is lithium. California's Salton Sea is among the prime 
 spots receiving ...",12 May 2021
GMG updates on graphene aluminum-ion batteries performance,"... for the existing lithium-ion batteries in almost every application with 
 GMG's Graphene and UQ's patent-pending aluminium ion battery technology.",12 May 2021
"Manage Multiple Chia Plotters, Farmers and Harvesters","Crucial P5 Plus front with background. Crucial P5 Plus SSD Review August 5, 
 2021. The Eaton 9PX Lithium-Ion UPS Simplifies Power Management August 3, 
 2021.",12 May 2021
Smart Share Global Limited to Report First Quarter 2021 ...,"World Leader in Lithium Signs Definitive Agreement, Begins Drill Program on 
 It's Production Test Well in Argentina; on Track and Ahead of Schedule.",12 May 2021
Portugal may delay lithium licenses auction to 2022 - MINING ...,"Portugal's long-awaited auction of licenses to explore for lithium may have 
 to wait until next year, as the country faces some hurdles implementing a 
 new ...",13 May 2021
The New 2021 BMW X3 xDrive30e Is A Sophisticated Plug-In Compact Crossover,"For the X3 xDrive30e, a 12kWh lithium-ion battery is housed underneath the 
 trunk floor. Like any other electrified vehicle, the BMW X3 30e has 
 regenerative ...",13 May 2021
British Lithium applies for a patent with extraction invention,"Cornwall-based company British Lithium has invented and filed for patent a 
 low-energy, chemical-free process, Mi-Sep, for physically separating the 
 mica in ...",14 May 2021
Tourism Industry Research,"Global Lithium Outlook · Worldwide Pharmaceutical Market Forecasts · LNG: 
 Global Industry Trends · EM Reform Tracker · Browse All Reports. Download 
 Now.",15 May 2021
Chinese EV companies eye Argentina's lithium reserves,"Chinese lithium producer Jiangxi Ganfeng Lithium said in an announcement on 
 Monday it is evaluating the possibility of setting up a battery assembly 
 plant ...",17 May 2021
China's Ganfeng signs deal with Argentina's government to ...,"Major Chinese lithium producer Ganfeng Lithium has signed a memorandum of 
 understanding with Argentina's Mining Ministry and Jujuy provincial state 
 for the ...",17 May 2021
Ganfeng Lithium mulls opening battery plant in Argentina ...,"The Chinese company, which counts automakers Tesla and BMW among its 
 customers, is developing the Cauchari-Olaroz lithium brine project in 
 Argentina's ...",17 May 2021
"This Solid-State Lithium-Ion Battery Recharges Fast, Protects Against Fire","The second electrolyte, (brown) is less stable with lithium but appears 
 immune to dendrites. In this design, dendrites are allowed to grow through 
 the graphite ...",17 May 2021
Eon Minerals Inc. to Evaluate HMN Brine using Direct Lithium ...,"VANCOUVER, BC, May 17, 2021 /PRNewswire/ -- Lithium South Development 
 Corporation (the ""Company"") (TSX-V: LIS) (OTCQB: LISMF) (Frankfurt: OGPQ) 
 is pleased ...",17 May 2021
Piedmont Lithium Announces Implementation of Scheme,"NEW YORK--(BUSINESS WIRE)--Piedmont Lithium Inc. (NASDAQ:PLL, ASX:PLL) 
 (Piedmont or Company) is pleased to advise that the scheme of arrangement 
 (Scheme) to ...",18 May 2021
Geo40 secures $5.4m for geothermal lithium extraction pilot,"NZ-based Geo40 has secure NZD 7.5 million in equity investment for its work 
 on a pilot plant to extract lithium from geothermal brines at Ohaaki, ...",18 May 2021
Superfast-charging aluminum-ion batteries outpower lithium-ion,"With current lithium-ion batteries sitting between 250-700 W/kg, this is a 
 huge leap, and it puts the aluminum-ion battery nearly on the level of ...",18 May 2021
Ely Gold Royalties (TSXV: ELY) (OTCQX: ELYGF) Announces ...,"World Leader in Lithium Signs Definitive Agreement, Begins Drill Program on 
 It's Production Test Well in Argentina; on Track and Ahead of Schedule ...",18 May 2021
Millions of electric cars are coming. What happens to all the ...,"Thousands of cylindrical cells with components sourced from around the 
 world transform lithium and electrons into enough energy to propel the car 
 hundreds ...",20 May 2021
Argonne partners with Chilean company SQM to better ...,"Newswise — As lithium is increasingly seen as a critical ingredient for 
 more environmentally friendly products, particularly in the area of 
 transportation, ...",20 May 2021
Ford's battery-powered F-150 has familiar design -,"... F-150 truck, exceptfor the light bars across its front end and tailgate 
 and the fact that it runs purely on electricity from lithium-ion batteries.",20 May 2021
$ASS Coin billionaire: Tales from the fringe of the crypto craze,"SQM Told to Resubmit Compliance Plan as Lithium Scrutiny Grows · Tensions 
 Flare Over $7 Trillion Currency Market's Trade Dropouts.",20 May 2021
À Longueuil la plage du parc de l'Île Charron fermée pour l'été,"batteries lithium. mercredi 25 août 2021 - 6h13. Gagnez 20$ en quelques 
 clics pour un recours de ... batteries lithium. mercredi 25 août 2021 - 
 6h13 ...",20 May 2021
Researchers say lithium concentration in brain connected to ...,"Lithium is an antique way that mental disturbances would be treated. For 
 decades, depression resulted in doctors assigning high concentrations of 
 lithium ...",21 May 2021
