Title,Content,Date
Nerves of Steel Needed to Trade Steel Stocks,"Despite President Donald Trump imposing steel tariffs in March 2018 to 
 protect the U.S. steel industry, the nation's cohort of steel stocks 
 remains ...",10 Jun 2019
Liberty Steel consolidates US wire market leadership with ...,"JOHNSTOWN, Pa., June 10, 2019 /PRNewswire/ -- Sanjeev Gupta's Liberty 
 Steel, part of the global GFG Alliance, further expanded its footprint in 
 the U.S. ...",10 Jun 2019
British Steel collapse prompts parliamentary inquiry,"MPs are to launch an inquiry into the UK's steel industry after the 
 collapse of one of the sector's biggest firms. The move by the Business 
 Committee ...",8 Jun 2019
2019 FIFA World Cup: Will China's 'Steel Roses' bloom again?,"Nicknamed the 'Steel Roses', the team is set to compete against some of the 
 world's best this month in Group B, including two European female 
 football ...",7 Jun 2019
JSW Steel weighs British Steel’s prospects ahead of likely bid,"British Steel has 3 million tonnes of steel-making capacity in Scunthorpe, 
 UK, and rolling mills specializing in rail, construction steel, special 
 steel and ...",6 Jun 2019
Metal foam stops .50 caliber rounds as well as steel -- at less ...,"CMF is a foam that consists of hollow, metallic spheres -- made of 
 materials such as stainless steel or titanium -- embedded in a metallic 
 matrix made of ...",5 Jun 2019
EU needs to act on steel imports in wake of U.S. tariffs: industry,"BRUSSELS (Reuters) - Steel is being diverted to Europe as a result of U.S. 
 25% tariffs and the European Union needs to act, European steel industry 
 chiefs ...",4 Jun 2019
Trails of Cold Steel II PS4 review: School’s out | Technobubble,"Trails of Cold Steel II remaster for PS4. One would think that getting an 
 extended break from school would be welcomed ...",4 Jun 2019
CARE ratings for Indian debt instruments-Jun 3,"... cooperating); based on best available information Coral Steel LT Bk Fac 
 CARE B+ 30 - (Issuer not cooperating); based on best available information 
 Eefco ...",3 Jun 2019
Global Ceramic Fibers Market To Reach USD 3.80 Billion By ...,"Global Ceramic Fibers Market To Reach USD 3.80 Billion By 2026 | Reports 
 And Data · Refining and petrochemical · Aluminum · Iron and steel · Power 
 generation.",3 Jun 2019
Here's All the AMD X570 Motherboards We Saw at Computex ...,"Asrock X570 Steel Legend. Asrock X570 Steel Legend. Here, Asrock adopts a 
 lighter color scheme, with prominent silver and steel colors. This 
 mainstream-grade ...",3 Jun 2019
China Baowu Steel to take majority stake in rival Magang,"SHANGHAI (Reuters) - China Baowu Steel Group, the world's second-largest 
 steel producer, will acquire a majority stake in rival Magang Group Holding 
 Co Ltd ...",1 Jun 2019
"Forget kothu parotta or chilly parotta, if you’re in Madurai try the bun 
 parotta","A group of five men headed by Durai Pandi, the parotta master, scratch 
 clean and wipe a long stainless steel table with short slabs on its three 
 sides.",1 Jun 2019
"Cabinet Minister Dharmendra Pradhan gets Oil, Steel ..edited with 
 implementing Modis flagship Ujjwala scheme","Cabinet Minister Dharmendra Pradhan gets Oil, Steel ministries; BJP 
 taskmaster is credited with implementing Modi's flagship Ujjwala scheme.",31 May 2019
"Japan, South Korea tighten grip over Indian steel imports","Major steel producers look to capture new markets after being blocked from 
 the United States and Europe by tariffs and other protectionist measures.",30 May 2019
Europe's Steel Sector Is Suffering. Here Are Charts Showing ...,"From the collapse of British Steel to a 50% plunge in ArcelorMittal shares 
 in the past year, the European steel industry has lurched back into turmoil.",29 May 2019
Redcar: how the end of steel left a tragic legacy in a proud town,"It was deja vu for Brian Dennis last week when British Steel went into 
 administration, putting 5,000 jobs at risk and endangering 20,000 in the 
 supply chain ...",29 May 2019
"Changing Tariffs, Falling Prices, Bring a Buyers’ Strike in Steel","Steel prices are down 19% year to date, while the cost of scrap steel has 
 fallen 14%. As prices fall, steelmakers are cutting output, and buyers are 
 hesitant to ...",29 May 2019
Looking for a job? Steel plant opening in Lumberton. Here's who they need.,"Sixty new jobs are coming to Lumberton now that a Florida steel 
 manufacturer has moved into the old Cooper Power Systems plant in the 
 city's industrial park ...",29 May 2019
Steel Executive Seized in Spain in Mexican Corruption Case Tied to Pemex,"Arrest warrant is also said to be issued for former chief of state oil 
 company. Alonso Ancira, chairman of the steel company Ahmsa, ...",28 May 2019
Chinese Steel output reaches new heights,"28 2019 — Until a few years ago, market updates from major iron ore 
 producers Rio Tinto and BHP routinely stated that they expected Chinese 
 crude steel ...",28 May 2019
6% Growth in Iran Steel Output,"With 8.38 million tons of crude steel production during the first four 
 months of 2019, Iran is placed between Turkey (ninth) with 11.23 million 
 tons and ...",28 May 2019
Growth In Steel Usage Should Benefit Domestic Industry,"Growth in India's steel consumption is getting a lot of attention these 
 days. Is the industry prepared to meet the demand? A: India's demand for 
 steel is ...",27 May 2019
Could the government step in to save stricken British Steel?,"To see the Scunthorpe steelworks in action is to witness British 
 manufacturing prowess at its most visually stunning. Huge slabs of steel, 
 glowing orange ...",25 May 2019
The British Steel scandal is a corporate disaster entirely made in the UK,"These included a £154m secured loan from its ultimate controller, 
 Jersey-based Olympus Steel 2 Limited. Jersey does not levy corporation tax 
 on profits made ...",24 May 2019
"JSW Steel to raise ₹14,000 cr. for expansion, acquisitions","The expansion includes doubling the capacity of JSW Steel's Dolvi plant to 
 10 MTPA, capacity expansion of CRM-1 complex at Vijayanagar works, 
 modernisation-cum- ...",24 May 2019
China steel company relocates to Cambodia,"Chinese state-owned iron and steel company China Baowu Steel Group Corp Ltd 
 has unveiled plans to relocate its blast furnaces from Xinjiang 
 Autonomous ...",24 May 2019
Collapse and Insolvency of British Steel – A Brexit effect?,"British Steel, which had been a crowning glory in the British industrial 
 arena, has fallen and listed insolvency. The company collapsed on Wednesday 
 and ...",24 May 2019
Decorating on a Budget: Insider Secrets From 15 Pros,"Double the Rugs · Sub Aluminum for Steel · Love a Lacquer Lookalike · Opt 
 for Copper Pipes · Bypass Built-ins · Retrofit a Fireplace.",23 May 2019
British Steel enters insolvency after rescue talks with government fail,"British Steel employs about 5,000 people in total, of whom more than 3,000 
 are at its Scunthorpe steelworks. Theresa May told parliament on Wednesday 
 the ...",22 May 2019
British Steel collapses after failing to secure extra funding,"LONDON (Reuters) - British Steel, the country's second largest steel 
 producer, has collapsed and put 25,000 jobs at risk after failing to secure 
 emergency ...",22 May 2019
British Steel collapse: the role of Greybull Capital,"In Spring 2016, Tata Steel's loss-making Long Products division, based at 
 the steelworks which dominates Scunthorpe, was on its knees.",22 May 2019
What went wrong at British Steel?,"What has gone wrong at British Steel? When Greybull Capital bought British 
 Steel for £1 in 2016 from Tata Steel, rebranding it with the old British 
 Steel name, ...",22 May 2019
Steely ambition: China's Baowu eyes moving blast furnaces to Cambodia,"BEIJING (Reuters) - China's top steel maker Baowu Group is studying plans 
 to relocate blast furnaces from remote Xinjiang to Cambodia in a bold 
 example of ...",22 May 2019
"British Steel falls into insolvency after government bailout talks fail, in 
 'devastating' blow for 5,000 wo...","British Steel has collapsed into insolvency after the last week of attempts 
 to lobby the government for a £75m cash injection failed.",22 May 2019
Why China produced more steel in two years than the UK did in 150,"Here are two surprising facts which between them help explain why the UK 
 steel industry seems to be in what looks like a perma-slump.",22 May 2019
"This Pa. amusement park has the world’s oldest roller coaster: when it 
 opens and how to ride","So it's not exactly death-defying by today's standards - particularly not 
 when compared to the likes of the Steel Curtain, which is expected to open 
 later ...",22 May 2019
"Why American steel stocks plummeted in the past year, despite tariffs","A year's worth of tariffs have given a shot in the arm to the US steel 
 industry — but not for their shareholders. Although the nation's 
 steelmakers have ...",21 May 2019
NCLAT reserves order on ArcelorMittal takeover of Essar Steel,"During the proceedings, senior advocate Kapil Sibal appearing for Standard 
 Chartered Bank, a secured creditor of Essar Steel, questioned the addition 
 of ...",21 May 2019
Steel industry stares at production disruption in 2020: Report,"NEW DELHI: A delay in auction of iron ore mines, whose licences are 
 expiring by March next year, could hit steel production significantly in 
 the country, ...",21 May 2019
Washington apple industry celebrating lifted tariff,"“If further trade conflicts arise regarding steel and aluminum, retaliation 
 is only going to be limited to those products,” said Toni Lynn Adams, 
 Communications ...",21 May 2019
"Steel and aluminum tariffs are gone, so now what?","A deal was reached on Friday to end the metal tariff battle between Canada 
 and the U.S. Steel and aluminum imports from Canada will no longer be 
 taxed, but that ...",20 May 2019
Trump tells Pennsylvania voters that trade war has helped economy,"He claims that the move saved and created jobs at U.S. mills as well as 
 spurred investment such as by U.S. Steel in Pennsylvania. Many economists 
 say that those ...",20 May 2019
British Steel collapse fears spark scrutiny of owners Greybull,"Sign up to myFT Daily Digest to be the first to know about British Steel 
 Ltd news. The reborn British Steel was supposed to herald a new era in an 
 industry that ...",18 May 2019
US lifts steel and aluminium tariffs on Canada,"In a joint statement, the US and Canada announced that a 25% tariff on 
 steel imports, and of 10% on aluminium, will end in 48 hours. It is widely 
 expected the ...",17 May 2019
US reaches deal to lift steel and aluminum tariffs on Canada and Mexico,"The United States has reached a deal to remove steel and aluminum tariffs 
 on Canada and Mexico. The duties were a major obstacle to passing the 
 United ...",17 May 2019
US lifts steel and aluminum tariffs on Canada and Mexico,"The two sides agreed on monitoring and enforcement mechanisms to prevent 
 steel dumping that might affect prices. The announcement came a day after 
 the Trump ...",17 May 2019
Implosion of Martin Tower stirs up mixed feelings about ...,"The whole building was shaped like a plus sign to maximize the number of 
 corner offices. Martin ...",17 May 2019
"China Steel Boom, Supply Problems Drive Iron-Ore Price to Five-Year High","The price of iron ore surged to a five-year high, buoyed by mine closures 
 in Brazil and unexpectedly strong demand for steel in China. Supplies of 
 the ore, ...",17 May 2019
